voltage,current,temp,humidity,DEMAND
6.967312507,10.91232578,31.68960351,75,1097.264
11.79896811,7.456212884,34.54157839,80,1051.2948
10.84343436,2.892490102,30.40126226,58,998.3698
3.41240209,12.51843972,26.42616989,65,976.5263
10.55986608,8.934878188,31.05381479,76,931.7746
4.950878048,12.80032768,26.56432128,68,895.1899
5.151792255,10.8140176,29.93028579,73,912.702
2.994714408,5.42789711,28.38119871,78,876.0242
7.569125433,9.747989036,35.58018318,57,890.0717
10.85282411,0.683419076,34.17285042,78,870.3679
8.589165652,11.73791924,25.8946506,80,940.1379
6.41836219,2.074562207,31.32619679,80,1002.8169
5.767934311,5.509380281,26.17834717,63,954.6403
7.373706826,12.04427027,33.18184804,65,1056.8762
8.969246213,8.197996066,28.80076298,77,1071.5847
4.342337575,8.954946699,27.27943988,55,1081.6852
5.538597336,0.243925755,34.24440298,57,1071.7037
6.495941005,9.824600726,28.75621747,72,1055.4847
5.208251143,0.006384033,29.12601546,56,1043.0902
10.25516258,0.96831666,25.29791253,80,1020.5692
11.08565139,3.136378098,32.58567467,73,1025.7069
9.925235869,7.142808476,32.52690457,61,1105.1976
3.711017914,6.191650451,28.71826424,56,1132.8376
7.351755417,5.992238488,25.32464157,76,1110.4343
6.869052646,6.949271476,31.24576721,65,1074.5776
5.302136002,9.402034621,25.04817833,55,1018.041
3.78064949,4.117964462,34.66032158,62,955.3804
11.35517597,9.198919071,31.00394721,72,933.5363
8.988848848,3.516641451,27.27178889,64,891.2764
10.45658478,8.580772921,28.56246335,58,893.5034
6.358122608,6.874735991,31.22994952,61,881.6479
11.70141879,5.17773335,35.67435501,68,910.581
10.05093705,1.750404041,28.11878047,61,938.226
3.604841473,9.87355197,33.61430921,74,1049.8904
2.99727342,4.703109369,25.50598023,64,1226.4397
2.976236034,1.605205288,26.26605725,70,1331.2965
10.11443443,7.506309974,30.91792338,75,1423.5682
2.484050646,11.63528848,33.88588885,67,1454.0733
5.807650568,11.12174714,31.82938695,65,1444.0324
6.370503243,3.348745165,31.49816419,74,1439.9912
8.843196348,12.8728305,27.26608294,75,1449.8179
2.436705566,11.44704672,34.54158893,77,1401.4814
9.407045104,7.514410793,28.87676485,80,1335.9242
12.43849392,0.393564955,32.34946429,63,1216.0084
1.548826765,12.67172271,33.70134526,74,1217.535
9.787777145,6.72567196,28.24391288,58,1245.7142
8.003661674,11.9252683,30.1579823,79,1204.9988
6.867495401,9.626204968,32.97507475,67,1172.9433
11.56107901,6.002538558,35.88095771,56,1110.59
6.466970796,4.629541122,26.40614496,77,1046.385
5.716362279,11.60652787,31.163083,72,989.1982
3.052623263,6.447031133,32.01051416,60,944.9562
2.584339564,5.119676918,30.06479779,77,915.1431
5.495095861,3.81479107,25.1404457,79,889.9164
10.25847312,9.694023194,31.31968999,78,886.628
8.634310759,8.186208974,28.31941527,76,887.9922
9.38126933,7.099259372,34.60430684,55,936.9707
4.7749224,1.434192625,26.57610575,56,1009.695
6.42293799,8.361582167,34.67297423,68,1207.7949
12.61646888,6.745361481,28.5011047,76,1309.5318
10.17844852,12.80592326,27.368089,66,1375.0931
1.458289358,9.371340846,29.69176532,60,1413.8516
3.907414651,5.628887466,28.56289199,71,1420.7171
10.50262578,8.045051581,30.12465009,73,1441.3595
5.07523832,12.6132692,35.35016037,59,1449.1123
2.16262455,3.647614647,27.58655785,71,1414.8906
5.225864002,4.848424907,31.36312792,77,1340.627
6.564618825,3.345341062,27.68483578,73,1212.496
10.81453974,6.873638231,32.7382428,57,1208.021
6.660473926,8.3235412,34.59790834,68,1244.8132
6.546126534,10.78388074,32.7953731,67,1219.5331
3.554113053,7.801183773,34.42445123,69,1188.5211
2.020418343,3.3804031,27.03849677,62,1120.377
3.001071634,3.875874913,32.68845897,66,1055.8233
7.566975204,1.290612406,27.15356018,73,1003.1792
11.88419556,2.783574806,26.18497791,63,952.6504
8.733301932,3.295850584,33.0014899,73,927.8941
11.29495504,10.68035504,34.4713678,64,901.1465
4.775166756,8.735396454,31.32418334,80,907.0964
9.16908008,6.406074074,30.63863936,62,926.2174
4.611811822,11.99921666,32.0574452,62,947.192
4.892042999,11.63344317,32.50040506,57,1044.5811
6.04987569,8.120083024,26.49539487,70,1205.4282
3.693343435,0.850740867,27.7102671,65,1302.3776
10.29719112,7.957511894,25.96197974,69,1389.1771
4.647259657,7.932301338,31.03989509,55,1414.1829
6.763751817,7.410524615,35.13062064,71,1430.8188
10.85274503,11.42373447,32.08484596,65,1451.3029
2.17757035,8.842562847,31.56424706,58,1467.9341
5.779068011,5.72194755,31.43920746,55,1441.0456
12.20764907,1.901459486,34.85476953,69,1364.5987
3.95515932,5.412072134,30.00606975,57,1251.0284
8.652576592,8.017311212,33.53420331,76,1266.4946
6.427800056,7.071720414,30.80684346,57,1279.1888
6.61598297,10.01453323,35.06603911,63,1247.2188
5.26852944,6.098367259,31.7813325,72,1222.9782
2.354880928,4.925981199,32.89193431,66,1140.4367
7.328153565,7.901474384,26.53059956,79,1095.3721
8.198366254,3.691475554,27.31116651,55,1023.5523
10.92360627,11.30651937,26.38592967,75,978.1523
4.107946433,11.23021584,30.20158007,66,965.269
11.70622223,5.757722556,25.879618,79,938.238
1.019600473,9.790545919,34.02013216,56,930.6655
2.673886163,9.008139214,32.66765172,59,937.6342
7.200992204,8.844542671,25.51462178,72,972.0353
8.999621158,11.06464604,32.06733746,65,1069.6841
10.53944664,5.995442532,34.46368141,72,1229.6627
2.82390415,12.51995206,34.44298254,66,1340.0398
3.577906537,0.699792873,29.26545495,70,1406.2522
5.566955842,10.71450811,28.80805574,80,1429.024
10.16286871,10.2696822,29.35384983,58,1432.4004
1.010837405,6.011762186,27.29612172,70,1469.583
7.19910454,9.691447469,32.44472307,73,1466.8495
7.773897501,3.222030744,31.28377962,71,1448.6453
9.765827058,4.683719731,28.85230312,78,1360.7968
1.164974059,2.334722559,25.29948161,79,1243.8708
5.348079715,0.992474405,30.59987634,66,1244.8822
6.269077726,5.159952772,33.52521733,61,1275.8495
8.414167304,8.15309411,34.68236705,76,1228.1132
7.854536535,10.05362691,27.49531058,79,1198.6831
8.831598584,9.362776651,32.22325941,71,1140.7334
2.375001191,1.132976193,30.91120543,62,1090.2393
1.820645251,10.49571803,25.40537726,67,1026.2553
5.213109529,2.406729527,27.50150056,72,963.5582
5.249421178,2.399312735,33.1138003,77,944.7958
9.891643041,3.073819198,29.39309297,62,923.1621
1.212047224,8.856088873,27.19743502,76,914.0768
10.2415191,2.571404392,25.84802613,63,915.7525
2.466416481,5.053233436,34.41563263,79,912.631
11.51549081,8.116257412,25.73094106,55,953.5567
7.534554097,4.121649612,32.33473075,69,1105.1414
5.499507277,2.039856194,32.54132407,68,1186.3557
11.41775116,5.548379329,32.2254443,63,1235.9398
7.58171966,1.516415015,27.60021254,75,1257.1412
3.528824424,5.095211598,25.66722689,67,1236.3808
12.35443715,11.76040866,35.25223468,78,1225.8171
12.07425602,4.9760683,33.60304226,77,1213.5814
1.16652469,4.970774458,31.31779166,55,1163.4853
12.54941115,2.647405544,26.35080811,80,1142.819
9.470165366,12.46477074,32.38997127,63,1109.5833
10.28826941,1.484917285,35.00483297,55,1144.7777
11.1784705,4.587391175,34.66448409,79,1181.8459
5.451432696,3.222426587,34.21190699,70,1155.4926
7.50748861,4.005144194,26.39692796,68,1102.187
9.260832956,10.08718815,29.93082405,65,1071.6743
3.828106576,12.5064273,28.20205603,56,1034.8398
12.56854796,1.131357757,33.38249859,58,998.1093
12.53375318,4.368049388,27.81824732,56,952.2085
5.135194657,6.733620797,32.79015237,56,929.3848
4.265770068,1.148106165,30.53118422,78,888.1661
2.594066336,10.64112377,30.69699359,60,883.5578
5.488588329,11.30618519,35.17953546,60,872.9739
10.66091519,5.701640128,29.06006209,79,833.2028
4.5068122,0.594617647,30.34651937,80,853.1278
8.689889393,5.449482304,28.29393616,60,904.4076
3.282843738,0.122648077,33.89608415,74,953.9514
1.014467661,3.319736026,31.8525929,79,1022.8771
7.278397035,2.159277948,32.36922176,66,1060.0725
11.76484441,7.015125599,34.55876507,75,1067.369
4.098044516,1.81392722,34.38360281,57,1074.7739
6.101060029,7.596505696,35.86533415,64,1077.9775
6.341675656,2.496068256,25.90018045,64,1074.3669
9.741175757,2.01934921,27.37308222,65,1061.3014
11.4025751,3.702833008,25.11398255,66,1055.596
6.775196404,4.150654854,31.86926506,60,1079.2222
11.00233861,9.627451807,35.25911019,62,1132.9783
4.366936473,5.334577475,34.45431753,78,1118.7583
1.934540916,12.59804976,28.65687602,72,1097.3316
10.3128319,12.0943,31.12741351,65,1072.8599
9.613405741,5.837869448,31.27776101,79,1017.8607
5.346885619,11.88913893,30.33310461,69,972.8997
2.196965525,0.012774548,29.78896175,55,946.8597
11.82121579,6.390603804,30.72966412,77,906.0238
10.80087544,3.521830834,29.88187108,70,878.9011
3.125831664,10.56667565,33.58224965,57,871.9942
10.68352524,5.074054271,25.25669821,71,915.7157
5.322152777,0.367005086,27.32352689,59,932.3914
1.58335699,10.60294726,35.19276349,75,996.9164
1.497039851,1.039966552,27.73143752,77,1191.9112
6.966889066,0.015365405,31.73338789,69,1308.8295
7.997177937,0.353203173,26.02713171,68,1334.927
5.388268,11.12931642,33.03177712,56,1397.5357
12.91751409,2.587815246,27.08384725,69,1416.6081
2.892574499,9.979386074,34.37938945,70,1433.3132
2.503497595,5.699691134,26.31282668,67,1451.6599
4.919049077,2.194840507,32.93512603,79,1421.0763
5.840432876,9.465157615,34.4019259,67,1346.6671
12.58963588,8.182147069,32.53549642,73,1236.3297
10.42450684,4.996746914,31.90484204,66,1225.5444
9.587170842,4.470323825,33.42657464,56,1258.8062
8.439084859,4.536778715,33.41933066,61,1226.5214
2.142117288,2.312329557,33.76921289,76,1177.8455
1.438408365,3.587859973,34.41654454,60,1132.605
5.520092448,1.723875174,27.33103739,59,1062.6288
2.258611182,5.585433058,31.06416541,59,982.2281
10.24168983,8.949844472,31.12192104,69,954.7682
11.76011272,12.54482863,30.76099293,67,925.5132
8.08414654,3.845939444,26.03772356,56,897.2186
8.693134384,9.355003308,30.14675564,60,897.5595
12.28356362,8.308790294,34.82006125,66,908.4882
8.068738153,0.071566886,31.34923075,58,937.7362
10.58329273,5.162822099,31.09143623,73,1030.393
7.875165382,4.167125321,28.15189147,78,1217.1641
4.224252605,11.32514252,33.06486311,73,1298.1364
8.50837212,2.179572724,34.10107572,58,1384.283
9.503909027,9.048734831,25.1669522,68,1421.6714
11.60811946,10.33131192,34.0341593,78,1436.4793
3.102365409,5.303827405,35.10696745,56,1448.9294
2.495270295,8.76175066,28.61028307,77,1465.1373
1.645255271,12.4518886,33.419582,78,1432.9347
5.257758532,1.976656127,26.35613991,56,1361.0679
9.290165351,8.593838018,30.6593037,75,1241.4081
11.48937684,7.829474961,32.91324902,64,1230.8492
5.484730414,4.573411037,34.40129896,58,1250.7698
12.72751684,5.637090965,25.95211421,66,1216.8458
5.728686791,7.504591243,25.3859568,58,1178.3583
5.967030453,11.70507149,27.95869824,68,1161.9854
3.705818322,0.425956533,27.92775084,71,1091.0454
9.191420431,7.711059702,34.16507367,58,1009.4887
9.414566938,10.55567289,34.28522828,65,978.5459
6.540887672,12.82287011,29.93692979,56,934.6131
2.721194605,9.894835297,34.19896146,64,935.034
4.923936741,2.90474111,30.49894197,65,924.5656
2.635934118,6.912053264,31.73190033,80,942.4186
4.902737988,0.790049524,33.14139746,79,982.8915
12.6531099,3.134139605,33.42004319,70,1092.85
9.666959316,4.29281804,35.14318821,69,1194.2676
5.565067167,7.200245328,26.82307523,64,1281.6195
10.5463614,9.358504117,32.36848875,77,1367.05
7.172916583,7.397971022,35.52896374,71,1414.3549
12.68156462,5.590221492,35.15441103,57,1426.7428
2.266226108,10.70394004,27.74036305,63,1462.7567
12.48793079,9.730457455,34.08216567,75,1477.5258
12.09133019,8.99995438,31.32215241,72,1441.6199
3.155080708,7.31382675,30.88258932,76,1363.2813
9.842174017,11.52402266,26.84943025,58,1242.1696
7.699426829,10.45903997,35.46993761,57,1237.4669
8.78605036,9.443677229,35.60249669,75,1258.2152
11.03426876,9.714686419,27.92972136,60,1249.4868
6.357949643,12.668434,33.14273242,57,1205.4834
4.111668867,5.800152577,25.58816718,72,1151.1099
2.220769747,11.72990997,27.87875051,76,1095.2988
12.2479849,12.42077325,32.47062781,69,1020.9496
3.859285324,11.6545099,27.47078558,58,971.9681
9.617005045,11.6218607,33.52329693,71,944.7272
8.028130988,2.448015918,28.38866882,71,905.7844
7.382736839,1.167554942,25.60393514,73,912.4651
6.917333694,3.496989857,26.56125959,75,925.7554
5.725779339,8.70116566,32.69204242,62,922.1859
5.281869585,8.684952265,31.98224307,57,1047.0938
7.512320751,3.992559427,27.01915261,70,1207.7133
11.78819691,2.024662946,28.85052955,71,1293.7707
3.791914412,8.257977894,32.75785341,61,1383.8591
9.498062875,12.45023741,33.26935642,63,1431.8552
3.239896235,11.2256029,29.91597816,60,1414.1706
6.910579677,6.532581901,29.96379787,80,1452.9809
7.562774414,4.999274703,28.44660214,74,1467.8142
6.557586145,9.308744267,33.16383539,67,1438.6212
3.198447665,4.49146559,32.32214963,60,1347.3426
9.255994665,6.155726389,35.91534337,78,1250.7793
8.953221658,2.583789452,27.88347976,77,1253.7386
4.310910803,0.794561152,25.09392601,59,1287.5295
2.354121532,5.409630162,33.12625159,71,1253.8774
8.11569466,11.70723579,33.83772898,55,1217.7564
7.723894033,9.082252256,26.39735304,57,1155.5202
4.713455772,4.778310425,27.66036002,70,1089.7661
3.203743306,7.759615967,25.47242209,69,1028.4263
8.147149302,9.670832096,26.91463555,58,980.7308
7.330128363,0.598911485,34.10468241,77,945.5144
2.709161746,6.785775519,30.17455001,57,922.8969
3.003977079,8.280964491,34.44847034,57,915.9998
4.365068708,4.376251132,34.27651822,68,929.8302
11.46997667,1.600990533,25.33874709,77,957.5761
6.943013928,11.84514829,31.10267553,77,1047.4882
8.05118627,3.56453657,26.49668272,78,1204.9338
4.588870371,11.81149412,29.00853159,67,1297.9586
3.830381431,7.88050274,35.16255798,68,1378.2712
12.96652965,10.73869282,35.96802494,62,1425.3365
7.3926484,3.320372518,30.62659885,65,1415.1772
1.23183246,7.258582384,32.08578698,66,1467.849
4.301700334,7.727739772,29.39783098,66,1449.0097
3.140567995,6.970563304,28.96475518,79,1422.7728
6.460261757,3.804207382,31.56195887,55,1355.6147
12.34722421,6.972203587,32.79387143,60,1233.8214
7.32359041,2.830519141,28.558764,61,1240.8518
11.90901842,8.762703969,32.55078256,64,1256.6846
5.478175909,11.35770304,28.53814912,58,1228.3874
12.87120797,9.216713902,34.4072164,56,1179.5335
8.722061887,9.168896263,29.02489876,69,1155.0607
1.662526345,12.70099098,31.31345934,59,1084.3066
8.527656126,5.419911396,28.60266823,64,1019.5612
2.772629215,6.772584875,32.06496658,80,965.452
4.081569317,4.158617434,30.91766738,66,937.7912
6.670284068,1.540453561,28.70746041,75,905.2404
4.308713939,0.201163764,27.0356906,74,896.5106
4.685270016,8.851267648,32.88468557,72,895.8996
9.084915707,9.657223588,33.14115021,78,890.5384
10.51131167,10.42862614,33.8698837,71,945.0323
12.97745667,1.60039158,30.06509913,70,1090.2952
9.994182094,1.109396583,30.64380891,64,1195.2476
3.759908986,1.212235883,33.10638919,70,1255.4035
10.20146203,1.48807187,33.04398231,78,1274.3145
6.276917113,4.998505625,31.54861384,65,1237.7434
8.477125859,5.607256315,35.60903599,76,1228.2896
11.9552009,1.582749897,31.94090213,74,1236.7355
9.054512341,3.107839002,31.38343954,59,1197.3589
11.07903849,12.22070714,29.57269557,80,1170.3924
4.125551725,1.571145483,29.27593834,70,1150.3353
11.7095388,11.84739423,26.68948234,67,1179.7438
1.920130734,3.608279453,32.07524907,56,1230.9449
8.443459769,3.121672829,35.1644858,60,1203.0265
10.20452979,11.66143575,30.70958649,72,1159.9842
10.89274259,9.373423361,33.958327,66,1121.4333
8.862011069,1.961604746,27.48417414,63,1066.7178
4.520688087,2.514528121,30.79400036,62,1010.3134
9.750682292,2.333041751,26.66209558,69,969.0728
11.7940729,6.600142217,28.19844546,68,928.6791
11.01947695,7.446453001,28.60110563,59,902.3082
2.650388481,1.850407283,31.20864074,60,890.8271
11.84587992,3.127508483,27.75043599,58,882.3353
3.075072296,4.268127822,35.70408064,64,831.0769
8.756992308,11.27962241,33.933904,70,849.5596
12.10501542,7.172738686,25.68809229,56,908.1661
4.275986805,0.387402608,28.5070005,63,969.254
5.462909865,2.503811273,30.34492439,59,1038.807
4.165699011,1.600409142,25.06673963,62,1076.4322
8.244695911,8.230133437,29.9115214,55,1077.6619
12.12685505,1.972600957,27.37574639,63,1091.0273
5.612865102,1.220500314,29.02176334,55,1093.995
11.71858575,2.827036908,30.98182832,67,1091.6574
9.135513505,2.856455758,31.75172092,75,1084.2179
6.129387335,2.416829315,27.59158111,61,1079.9303
7.063276733,2.006191809,31.49643892,76,1110.2237
6.585477109,2.630620337,30.88023844,73,1167.0841
1.5807804,3.266575204,28.83799086,64,1162.9754
10.59781878,5.11203817,31.91638545,67,1165.9048
5.25170153,10.24741956,26.64920333,70,1123.466
3.738376326,3.516836234,25.59784076,73,1064.2167
8.991774132,4.8123325,30.5478655,78,1000.9413
11.89730666,7.67505392,30.51473926,73,959.4785
6.648548565,2.251885898,26.2533746,80,912.8236
9.093700295,2.500336217,27.9921448,68,876.386
2.21431871,12.04079698,31.1541273,58,870.0479
3.356735911,8.051430828,26.21676394,72,890.9945
5.352624433,12.95319016,29.56782521,66,919.2637
11.71193986,12.38755598,27.37462072,64,1023.7705
3.165473424,9.620302379,30.75312672,75,1214.2769
2.962327096,9.672581253,34.17336125,74,1326.8232
10.01722494,12.33525966,30.33797195,60,1398.4916
6.097511645,4.459187978,34.29045754,66,1444.8193
7.626459557,10.59878229,31.33623253,61,1452.8056
2.039177169,8.058524583,30.69802311,61,1483.0861
2.855144783,12.74686936,33.44091071,61,1491.9052
10.30761675,4.415080918,26.67508871,64,1435.993
7.999533103,5.299575646,25.83722767,56,1379.85
1.793798529,4.362542715,25.10980981,60,1248.4558
3.473553393,8.73934816,28.33801622,78,1231.0269
3.66627617,10.95674848,29.29066131,69,1270.6811
4.078177355,5.363762245,33.7298299,80,1237.7452
12.32235708,12.73962626,35.50129665,73,1191.9937
6.212461672,8.393914242,35.35292484,76,1135.2024
3.977715146,11.28843688,30.86605166,69,1061.4797
1.579902562,10.27957731,35.0100126,59,1009.4644
12.97586491,11.32817797,27.87811216,74,965.3116
3.077898951,12.26162466,28.8816817,65,920.378
12.82284836,2.161800366,30.51461811,77,899.3647
5.971859484,12.12775203,30.42287521,73,911.6663
5.162272017,0.854380596,30.79932818,67,918.2958
